group,pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,fgsea.leadingEdge,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
TBinRSTR,HALLMARK_TNFA_SIGNALING_VIA_NFKB,4.471607972340422e-5,0.8665140656840815,3.151551928868125,199,up,CCL20;INHBA;CSF2;IL6;IL1B;IL1A;AREG;PTGS2;F3;TNFAIP6;CCL4;CXCL1;G0S2;FOSB;NR4A1;NR4A2;IL23A;GEM;CXCL2;TNF;CXCL3;SOCS3;TRAF1;DUSP2;LIF;PTX3;EDN1;CSF1;HES1;TNC;TNFSF9;IER3;DUSP5;PDE4B;EGR3;IL7R;MSC;NAMPT;NR4A3;CXCL11;ZC3H12A;TNFRSF9;GCH1;SOD2;SERPINB2;EGR1;TNFAIP3;CD83;DUSP1;PLAUR;CXCL6;CXCL10;MAFF;IL15RA;DUSP4;CD80;NFKBIA;ATF3;SIK1;CLCF1;BCL2A1;KDM6B;SLC2A6;SPSB1;ETS2;EHD1;IFIT2;GADD45B;HBEGF;PNRC1;ICAM1;TNIP1;SERPINE1;RIPK2;SDC4;IL12B;PHLDA2;REL;SLC2A3;NFKB2;BTG1;CD69;NFKB1;TRIP10;BTG3;BIRC3;VEGFA;PLK2;OLR1;KYNU;CCRL2;JAG1;FOSL2;PPP1R15A;RCAN1;ATP2B1;GFPT2;RNF19B;ZBTB10;TNFAIP2;TNFAIP8;MAP2K3;FOSL1;DENND5A;CDKN1A;IRF1;EGR2;PFKFB3;LAMB3;JUNB;GADD45A;BHLHE40;B4GALT5;CD44;BCL6;ZFP36;CCL5;PTGER4;SLC16A6;FJX1;DDX58;LITAF;PANX1;IER5;DNAJB4;PMEPA1;NINJ1;DRAM1;JUN;ACKR3;MCL1;KLF4;TSC22D1;YRDC;IFIH1;RELB;TANK;CFLAR;KLF6;TLR2;SPHK1;PLEK;TIPARP;CEBPB;NFAT5;IER2;BCL3;RELA;TAP1;EIF1;MXD1;ABCA1;KLF10;MAP3K8;BTG2;TNIP2,5.6718924579999934e-43,1.1343784915999864e-44,16.60739872712119,199,up
TBinRSTR,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05259507624897102,0.4155611014694518,1.4176441480384434,106,up,ATF3;SLC7A5;VEGFA;DDIT4;IFIT1;TSPYL2;CHAC1;ZBTB17;CEBPB;ASNS;BAG3;ERN1;XBP1;EDEM1;NABP1;DCP1A;DNAJB9;ATF4;EIF2AK3;PSAT1;DNAJC3;DNAJA4;MTHFD2,0.15106718705437863,0.08052409404517372,1.4068413242631144,106,up
TBinRSTR,HALLMARK_UV_RESPONSE_DN,7.491397920909077e-4,0.49143779914022867,1.7118536268807927,127,up,F3;MET;DUSP1;ITGB3;HAS2;SERPINE1;CACNA1A;NFKB1;ATP2B1;TJP1;COL1A1;TFPI;AKT3;CAV1;INSIG1;BHLHE40;APBB2;FYN;LTBP1;KIT;RND3;SIPA1L1;ID1;NR3C1;SLC7A1;IRS1;DLC1;MT1E;RUNX1;PDGFRB;LPAR1;SDC2;VAV2;SMAD7;TGFBR3;ATP2C1;ABCC1;LDLR;SYNJ2;SMAD3;MAGI2;PRKCE,0.012828205446082772,0.0043615898516681274,2.644928683274138,127,up
TBinRSTR,HALLMARK_UV_RESPONSE_UP,4.471607972340422e-5,0.5496265672211395,1.9349748303986514,140,up,IL6;FOSB;NR4A1;CXCL2;GCH1;SOD2;RRAD;NFKBIA;ATF3;ICAM1;PTPRD;BTG1;BTG3;GPX3;HSPA2;IRF1;JUNB;RASGRP1;TCHH;NPTX2;MMP14;CDKN2B;AGO2;ABCB1;TAP1;MAOA;CYP1A1;ASNS;GAL;DNAJB1;TFRC;BTG2;PPIF;ENO2;AQP3;GLS;HSPA13;TYRO3;CDKN1C;PRPF3;EIF5;NXF1;HTR7;HLA-F;BCL2L11;LYN;SQSTM1;BID;DNAJA1;GGH;CASP3;SHOX2;KCNH2;DDX21;CDK2;SLC25A4;NUP58;SLC6A8;BMP2;PPP1R2;GRINA;MAPK8IP2;IL6ST,5.781800798852318e-4,1.503268207701601e-4,3.6675328004081185,140,up
TBinRSTR,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06602895362328418,0.5112208895309449,1.4820452596114662,37,up,HEY1;JAG1;DLL1;WNT5B;CCND2;ADAM17;NUMB;NKD1;GNAI1;CSNK1E;FZD8;TCF7;LEF1;PPARD;CUL1,0.15106718705437863,0.07850585153145127,1.4310657133233626,37,up
TBinRSTR,HALLMARK_XENOBIOTIC_METABOLISM,0.12546417649628658,0.3557089919145545,1.2659216485509204,157,up,UPB1;MT2A;GCH1;ETS2;HSD11B1;AQP9;SERPINE1;GCKR;PTGES;VNN1;KYNU;UPP1;AKR1C2;CYP2J2;NINJ1;CFB;ATOH8;AKR1C3;GABARAPL1;MAOA;CYP1A1;ACSM1;FAS;SMOX;SERTAD1;ID2;NQO1;EPHA2;TPST1;ELOVL5;PTGR1;AOX1;BCAT1;GSTO1;IGFBP4;BCAR1;IL1R1;ABCD2;PAPSS2;CYP2E1;PYCR1;PPARD;PGD,0.25249567219692226,0.17674697053784555,0.9292523982122335,157,up
RSTRinMEDIA,HALLMARK_ADIPOGENESIS,0.012626262626262628,0.3565989922038172,1.5324655661505373,180,up,CMBL;RETN;ANGPTL4;ITGA7;ADCY6;ITSN1;FAH;SLC19A1;SCARB1;CD151;CDKN2C;CD302;HADH;QDPR;UQCRQ;CD36;CAT;APLP2;UCP2;REEP5;MGST3;MTCH2;PEMT;YWHAG;CHCHD10;SLC25A1;ANGPT1;IDH1;VEGFB;GBE1;IMMT;NDUFB7;MYLK;AIFM1;NDUFS3;RETSAT;BCKDHA;UQCRC1;RTN3;MCCC1;ACOX1;SULT1A1;MRPL15;GPAM;PPARG;PRDX3;NDUFAB1;DRAM2;SLC5A6;DHRS7B;COX7B;ALDOA;CYC1;AK2;CS;COQ9;OMD;GPX3;ALDH2;RIOK3;ATP1B3,0.002595251388392199,2.0762011107137608e-4,3.5647138058993755,180,up
RSTRinMEDIA,HALLMARK_ALLOGRAFT_REJECTION,5.080165003759322e-4,-0.5890391180191684,-1.7279815834097598,181,down,TRAT1;CD8B;ITK;LCK;CD40LG;CD3E;CD247;CD3G;CD8A;CD3D;CD96;PRF1;CD2;ZAP70;ETS1;IL18RAP;FASLG;CD7;NCR1;IL2RB;GZMA;CCL5;GZMB;KLRD1;CCND2;CD79A;CXCR3;F2R;STAT4;TPD52;APBB1;CD28;LTB;IFNG;SOCS1;CCL22;HLA-DOA;MAP4K1;IL2RG;CD1D;EREG;GBP2,0.0029979195954982904,1.199167838199319e-4,-3.716838700974592,181,down
RSTRinMEDIA,HALLMARK_ANDROGEN_RESPONSE,0.8999283636576854,-0.30247377983580154,-0.8489106591048778,89,down,ADAMTS1;INPP4B;TPD52;CDC14B;HPGD;PMEPA1;STEAP4;PTPN21;AKAP12;MAK;STK39;ARID5B;ELK4,0.6500623997261332,0.2470237118959305,0.6853423422529773,89,up
RSTRinMEDIA,HALLMARK_ANGIOGENESIS,0.1043910521955261,0.4918964000297168,1.5047444973987156,26,up,PRG2;THBD;VCAN;PF4;S100A4;NRP1;TNFRSF21;TIMP1;VEGFA;FSTL1;SPP1;COL5A2;JAG1;ITGAV,0.31681472497047924,0.09504441749114376,1.3295568803775215,26,up
RSTRinMEDIA,HALLMARK_APICAL_JUNCTION,0.3317408507367802,-0.40235701582512956,-1.1685278017057648,146,down,ADAM23;AMIGO2;PCDH1;VCAM1;SPEG;AMIGO1;MAPK11;MPZL2;TJP1;PLCG1;NFASC;ITGA3;TMEM8B;TRO;NEXN;ATP1A3;NLGN2;GNAI1;CDH1;TRAF1;IRS1;RHOF;CD274;JAM3;EVL;SGCE;AKT3,0.9515296324564545,0.6089789647721309,-0.2769212313909449,146,up
RSTRinMEDIA,HALLMARK_APICAL_SURFACE,0.020593587095505066,-0.6624378621354848,-1.6397681614674318,32,down,MAL;MDGA1;GATA3;IL2RB;EFNA5;LYPD3;AFAP1L2;TMEM8B;IL2RG;SCUBE1;EPHB4;GHRL;GSTM3,0.15650586174749503,0.01878070340969939,-2.136314497088978,32,down
RSTRinMEDIA,HALLMARK_APOPTOSIS,0.271518886553994,-0.41293711900153285,-1.2013109903607386,151,down,LEF1;PRF1;CD2;TGFBR3;PDGFRB;FASLG;CCND2;F2R;ISG20;PLAT;ERBB3;KRT18;TNFSF10;NEDD9;CD69;CAV1;EGR3;EREG;BIRC3;CCNA1;WEE1;IRF1;BTG3;PDCD4;GADD45B;SATB1;CDKN1B;ENO2;CDC25B;TAP1;ATF3;FEZ1;IFITM3;SOD2;CD38;GCH1;PMAIP1;SMAD7;BCL2L11;FAS;HMGB2;CYLD;IFNB1;SPTAN1;PPP2R5B,0.7169145704626121,0.2373137719982602,-0.7158955895358561,151,down
RSTRinMEDIA,HALLMARK_BILE_ACID_METABOLISM,0.7634086492875372,-0.3473425662893696,-0.9686017796668001,83,down,LCK;ABCD2;EPHX2;ABCA6;CYP7B1;BCAR3;PAOX;TFCP2L1;ABCA5;SLC27A2;DIO1;ALDH8A1;PEX7;NR3C2;ABCA2;SLC27A5;OPTN;RBP1;HSD3B7,0.9011933976297984,0.4686205667674952,0.07885882538932568,83,up
RSTRinMEDIA,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.049361822156406464,0.3831494892258631,1.4411400706305046,68,up,CBS;FADS2;PMVK;SCD;MVK;CYP51A1;ACAT2;SQLE;STARD4;EBP;JAG1;S100A11;HMGCR;GUSB;NSDHL;FABP5;ALDOC;FDPS;HMGCS1;PPARG;TMEM97,0.05801355705471941,0.009282169128755102,2.3863690277898626,68,up
RSTRinMEDIA,HALLMARK_COAGULATION,0.748634897929132,-0.3459109028054054,-0.9853715047228507,107,down,PRSS23;CFH;C1S;FYN;S100A1;ITGB3;C1R;PLAT;PROZ;MMP11;DPP4;MMP15;CRIP2;APOC1;TMPRSS6;DCT;PROC;PROS1;F12;OLR1;CFB;MMP8;MASP2;TFPI2,0.9011933976297984,0.45449924647252277,0.11444183546741846,107,up
RSTRinMEDIA,HALLMARK_COMPLEMENT,0.030041437637884676,-0.47150763535744233,-1.3839873591639822,183,down,HPCAL4;LCK;CD40LG;PCLO;SPOCK2;GATA3;GZMK;CR2;CFH;C1S;F5;DOCK9;GZMA;CCL5;RASGRP1;GZMB;PHEX;FYN;ZEB1;C1R;PLAT;CDK5R1;DPP4;MMP15;ERAP2;APOBEC3F;CXCL1;APOC1;TMPRSS6;KLK1;NOTCH4;CP;IRF1,0.2551013869675583,0.0561223051328628,-1.5923461651651594,183,down
RSTRinMEDIA,HALLMARK_DNA_REPAIR,0.748634897929132,0.23573022183605585,0.9923442176552886,145,up,ADCY6;PDE6G;NME1;CDA;ITPA;SAC3D1;GTF2H5;CETN2;UMPS;ERCC2;ERCC1;SMAD5;NME4;DGUOK;NUDT9;ELL;MPC2;PNP;STX3;POLD1;NME3;TMED2;TARBP2;CLP1;HCLS1;POLD3;TK2;POLR2J;POLR2H;DCTN4;SF3A3;ALYREF;POLH;DAD1;AGO4,0.03317809997710595,0.003964035423504382,2.6810428408716365,145,up
RSTRinMEDIA,HALLMARK_E2F_TARGETS,0.8027272727272727,0.22235878645892082,0.9594968960445277,190,up,ORC6;DIAPH3;DSCC1;HMMR;GINS1;CCNB2;CDCA8;BIRC5;CDKN2C;NME1;CKS2;PRDX4;TK1;RRM2;CENPE;SHMT1;PTTG1;HMGB3;PRIM2;CIT;PLK4;KPNA2;SUV39H1;TUBB;POLD1;SPC24;DCLRE1B;CDC25A;TOP2A;SNRPB;POLD3;PLK1;TBRG4;WDR90;MCM4;MSH2;DCTPP1;PMS2;AK2,0.03317809997710595,0.004259946528072208,2.6476971983787756,190,up
RSTRinMEDIA,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.7218059676873947,-0.3516249177824294,-1.0239150110362119,154,down,IGFBP3;MAGEE1;GPX7;IL32;TGFBR3;PDGFRB;VCAM1;COL5A1;ITGB3;COL6A2;TPM2;SERPINE2;SDC1;COL5A3;CXCL6;PDLIM4;SGCD;SGCB;LOXL1;CXCL1;SLIT3;NT5E;PMEPA1;GREM1;CXCL8;LOX;NID2;IGFBP4;TNFAIP3;GADD45B;LAMA2;TNC;ENO2;IL15;MCM7;DPYSL3;FBLN2;TFPI2;LOXL2,0.9464677921418219,0.5286171353723033,-0.07185691482488238,154,up
RSTRinMEDIA,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.030041437637884676,-0.47580141125855896,-1.3912106049844666,168,down,BCL11B;ABLIM1;PRSS23;CLIC3;FCMR;AQP3;TSKU;RASGRP1;TMPRSS3;TJP3;WWC1;SLC1A1;PDZK1;PTGES;FAM102A;MYBL1;NBL1;KRT18;MAST4;FRK;MREG;LRIG1;LAD1;SYNGR1;EGR3;RAPGEFL1;SLC24A3;CELSR2;DLC1;SLC2A1;ADD3;MUC1;TUBB2B;KCNK5;SLC27A2;TPD52L1;IGFBP4;SLC9A3R1;BCL2;ENDOD1;DHRS2;KAZN;REEP1;FOXC1;INPP5F;FHL2;TIPARP;ESRP2;TPBG;TGIF2;PMAIP1;IGF1R;MLPH;ABCA3;RHOBTB3;CBFA2T3;SYBU;UGCG;MYC,0.21975365993649237,0.03834299298169837,-1.7760532601035068,168,down
RSTRinMEDIA,HALLMARK_ESTROGEN_RESPONSE_LATE,0.32129679786592535,-0.40115220614907476,-1.170772654497295,161,down,PRSS23;CLIC3;PERP;TMPRSS3;TJP3;PDZK1;PTGES;FAM102A;ISG20;NBL1;DUSP2;ATP2B4;PLXNB1;CACNA2D2;FRK;CDH1;CAV1;EGR3;RAPGEFL1;TSPAN13;SLC24A3;GINS2;CELSR2;ADD3;CCNA1;GJB3;BTG3;KCNK5;PDCD4;SLC27A2;TPD52L1;LLGL2;IGFBP4;GPER1;SLC9A3R1;BCL2;LSR;DHRS2;FOXC1,0.9464677921418219,0.5351018917682234,-0.0881722022622563,161,up
RSTRinMEDIA,HALLMARK_FATTY_ACID_METABOLISM,0.3966389187253849,0.2594293514588077,1.0814363493198706,135,up,DHCR24;EHHADH;HADH;LGALS1;BLVRA;HSD17B4;ACAT2;MIF;CD36;NTHL1;ECI1;YWHAH;ALDH3A2;PCBD1;PTS;HMGCL;SMS;CCDC58;FH;NSDHL;HSDL2;OSTC;IDH1;S100A10;SDHD;HCCS;D2HGDH;SUCLG2;RETSAT;UGDH;ACOX1;GRHPR;HMGCS1;LDHA;ALAD;ADSL;CBR1;ALDOA;UROD;TP53INP2;ACAA1;APEX1;HSD17B10;ACSL4;FASN;EPHX1;HSPH1;SUCLG1;G0S2;RAP1GDS1;MDH1;HSD17B7;IDH3B;PDHA1;ECHS1;HSP90AA1;CBR3;CPOX;SDHC;ACOT8;DLD;MDH2,0.03317809997710595,0.004644933996794836,2.6246582716599374,135,up
RSTRinMEDIA,HALLMARK_G2M_CHECKPOINT,0.9963423777584146,-0.21207907286294633,-0.6226561903845872,185,down,SLC38A1;EFNA5;RAD54L;TROAP;SMAD3;KIF23;GINS2;NDC80;NEK2;CDKN1B;CDC7;CDC25B;FANCC;DMD;CDK1;TTK;CDC6;RPS6KA5;EGF;MNAT1;CDKN3;KIF2C;PRC1;MT2A;KIF22;MYC;TPX2;MCM5;RASAL2,0.27417736638134393,0.07676966258677631,1.4304555324666899,185,up
RSTRinMEDIA,HALLMARK_GLYCOLYSIS,0.9963423777584146,-0.23712362736506448,-0.6938114605764614,171,down,IGFBP3;COL5A1;TKTL1;DPYSL4;LCT;B3GAT1;ISG20;PKP2;CACNA1H;EGLN3;SDC1;PFKFB1;CHST12;NT5E;TGFA;TPST1;CXCR4;AK4;VLDLR;ENO2,0.19156985308007718,0.0459767647392185,1.6899556934164663,171,up
RSTRinMEDIA,HALLMARK_HEDGEHOG_SIGNALING,0.6905446284000051,-0.4335014167777118,-1.0511226999075365,28,down,AMOT;ADGRG1;PTCH1;CDK5R1,0.9464677921418219,0.5525127319890396,-0.13268642613588216,28,up
RSTRinMEDIA,HALLMARK_HEME_METABOLISM,0.956151932261,-0.2876273465054473,-0.8410025806427703,168,down,ACSL6;AQP3;TSPAN5;ANK1;TMCC2;RHD;ADD2;SPTB;DMTN;XK;SPTA1;SLC2A1;OSBP2;EPB41;ASNS;RBM38;ENDOD1;SLC25A38;FN3K;TFDP2;OPTN;GYPC;TRIM58;SLC7A11;CIR1;PRDX2;KAT2B;ICAM4;CCND3;ABCG2;PPP2R5B,0.6423644835824146,0.2312512140896693,0.7355846506318571,168,up
RSTRinMEDIA,HALLMARK_HYPOXIA,0.6800606061458683,-0.35804361212029545,-1.0466288149742886,167,down,IGFBP3;ETS1;RORA;PLAC8;COL5A1;TKTL1;DPYSL4;TPD52;ISG20;PYGM;MT1E;BTG1;CAV1;KIF5A;SLC2A1;AKAP12;PHKG1;CP;LOX;TNFAIP3;CXCR4;BCL2;CSRP2;CDKN1B;AK4;PNRC1;EFNA1;VLDLR;ENO2;PDK1;PIM1;TIPARP;ATF3;TPBG;STBD1;TES,0.9464677921418219,0.5841179711185375,-0.21260697533852152,167,up
RSTRinMEDIA,HALLMARK_IL2_STAT5_SIGNALING,0.016407362677140318,-0.49034007134414115,-1.4398968136626107,186,down,IL18R1;HOPX;CCR4;CST7;ICOS;RGS16;ABCB1;IL2RB;EOMES;RHOH;RORA;TNFRSF18;CCND2;S100A1;PRKCH;ADAM19;PTCH1;CD79B;LTB;CTLA4;SELP;COCH;TNFRSF9;GBP4;IKZF2;SOCS1;TNFSF10;MAP6;LRIG1;IL1RL1;IL3RA;TRAF1;NT5E;SELL;FLT3LG;MUC1;CCNE1;GADD45B;BCL2;SLC29A2;CSF1;BATF3;AGER;IL2RA;PIM1;CD83;PDCD2L;GABARAPL1;PHLDA1;CDC6;CDC42SE2;IFITM3;GALM;CXCL10,0.15650586174749503,0.01652304020273846,-2.1399729048007767,186,down
RSTRinMEDIA,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.8027272727272727,-0.33006225317435267,-0.9196338883947865,82,down,IL18R1;ITGB3;LTB;IL9R;SOCS1;IL2RG;IL3RA;CXCL1;CXCL11;IL15RA;IRF1;CSF1;IL2RA;PIM1;STAT1;CD38;SOCS3;CXCL10;FAS,0.7895179903980832,0.37896863539107994,0.30871218575394477,82,up
RSTRinMEDIA,HALLMARK_INFLAMMATORY_RESPONSE,0.30588313898220226,-0.3984996226274253,-1.1702048647463421,186,down,IL18R1;SLC4A4;LCK;IL18RAP;IL7R;SLAMF1;RGS16;IL2RB;CCL5;IFITM1;RASGRP1;LTA;CCR7;NMUR1;ITGB3;CCL24;TNFRSF9;CCL22;TNFSF10;CXCL6;CD69;EDN1;EREG;PDE4B;CXCL11;SELL;CXCR6;KCNA3;SEMA4D;CD70;IL15RA;CXCL8;CCL20;IRF1,0.5037735501559777,0.14105659404367377,-1.077235415376045,186,down
RSTRinMEDIA,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008234519104084322,-0.5681695259909118,-1.604004245738789,95,down,C1S;IFITM1;ISG20;GBP4;GBP2;CXCL11;SELL;RSAD2;IRF1;HERC6;IFI27;IFITM2;IFIT2;RTP4;IFIT3;CSF1;CMPK2;TRIM5;LAMP3;TAP1;SP110;IL15;HELZ2;SAMD9;IFITM3;IFI44L;NUB1;OAS1;CXCL10;PROCR;ISG15;OASL;IRF7;CMTR1;SAMD9L;TMEM140;DDX60;MOV10;SLC25A28;USP18;IFI44;UBE2L6;TRAFD1;IRF9;CCRL2;TRIM26;IFIH1,0.06181940913248286,0.0037091645479489605,-2.7110929728469992,95,down
RSTRinMEDIA,HALLMARK_INTERFERON_GAMMA_RESPONSE,7.592630087062158e-4,-0.5310534144439935,-1.5632340796208228,198,down,IDO1;CFH;KLRK1;IL2RB;C1S;BANK1;GZMA;CCL5;VCAM1;AUTS2;STAT4;ZBP1;ISG20;C1R;XCL1;SELP;GBP6;GBP4;SOCS1;TNFSF10;CD69;BTG1;SSPN;SLAMF7;CD274;PDE4B;CXCL11;VAMP5;IL15RA;RSAD2;IRF1;HLA-DQA1;HERC6;IFI27;TNFAIP3;IFITM2;IFIT2;RTP4;IFIT3;APOL6;NLRC5;CMPK2;PIM1;CFB;TAP1;STAT1;SP110;IL15;HELZ2;ARID5B;CD40;IFITM3;SOD2;IL18BP;CD38;GCH1;IFI44L;SOCS3;CXCL10;HLA-G;IFIT1;FAS;NFKBIA;ISG15;ITGB7;OASL;MT2A;IRF7;SERPING1;CMTR1;SAMD9L;PFKP;DDX60;CCL7;PTPN1;PML;RNF213;SLC25A28;USP18;DDX58;IFI44;UBE2L6;TRAFD1;CIITA;IRF9;TRIM26;IFIH1;IL10RA,0.0029979195954982904,8.952280951204694e-5,-3.782945686040175,198,down
RSTRinMEDIA,HALLMARK_KRAS_SIGNALING_DN,0.07349323981211121,-0.4895580725074859,-1.3876531124116689,100,down,CD40LG;TCL1A;NUDT11;SIDT1;WNT16;EDAR;LYPD3;PDCD1;CLSTN3;IFNG;ZBTB16;NR4A2;SLC25A23;YPEL1;EDN1;SHOX2;CHRNG;GPRC5C;PRODH;TFCP2L1;CELSR2;SYNPO;CCNA1;RSAD2;ITIH3;ABCB11;SLC16A7;SLC12A3;PLAG1;COPZ2;CAMK1D;CD80;IFI44L;STAG3;EGF;KCND1,0.21975365993649237,0.039555658788568586,-1.7655907022242836,100,down
RSTRinMEDIA,HALLMARK_KRAS_SIGNALING_UP,0.025223345910920684,-0.48865951612877895,-1.4255586896997008,160,down,PCSK1N;IGFBP3;FGF9;KIF5C;ETS1;IL7R;NAP1L2;CFH;RGS16;TMEM176B;ABCB1;WNT7A;FLT4;SPON1;TRIB2;CCND2;MPZL2;TMEM176A;IGF2;PLAT;F2RL1;MMP11;MAP4K1;IL2RG;HSD11B1;GFPT2;TRAF1;EREG;TSPAN13;ADGRA2;ST6GAL1;BIRC3;AKAP12;CCL20;GADD45G;TNFAIP3;TMEM158;CXCR4;SATB1,0.2541641250311756,0.050832825006235066,-1.6422320710642682,160,down
RSTRinMEDIA,HALLMARK_MITOTIC_SPINDLE,0.9963423777584146,-0.20685784435725013,-0.6085257588410429,194,down,CDC42EP1;BCAR1;PIF1;NEDD9;SPTBN1;KIF23;PALLD;RHOF;NDC80;CEP72;SYNPO;EPB41;ARHGEF3;NEK2;DLGAP5;KPTN;TUBA4A;NCK2;CDK1;TTK;BCL2L11;KIF2C;PRC1;NET1;KIF22;SPTAN1;MYH10;SUN2;TPX2;TUBD1;RASAL2;TLK1;PCGF5;RICTOR,0.2585738109409774,0.06722919084465415,1.500512976043759,194,up
RSTRinMEDIA,HALLMARK_MTORC1_SIGNALING,0.020593587095505066,0.31314157161361034,1.3562750933979983,194,up,FADS2;FADS1;SCD;CTH;DHCR24;DDIT4;CCNF;CTSC;CYP51A1;RRM2;QDPR;SQLE;CFP;PNO1;SRD5A1;STARD4;DHFR;ITGB2;P4HA1;SLA;SORD;EBP;CALR;HMBS;TPI1;PSMC4;PSAT1;NUFIP1;SLC1A4;BCAT1;HMGCR;GAPDH;PLOD2;GOT1;PGK1;ENO1;GPI;PNP;CANX;HSP90B1;IDH1;IFI30;GBE1;ACTR2;IMMT;PPIA;FKBP2;CDC25A;ACACA;ACSL3;HMGCS1;HSPA5;ATP6V1D;PSMG1;ERO1A;TMEM97;PLK1;LDHA;M6PR;SKAP2;MCM4;SSR1;CCT6A;ALDOA;PSMD13;HSPE1;FDXR;STIP1;PSME3;DDX39A;TUBG1;RPN1;LDLR;DAPP1;SC5D;PIK3R3;RAB1A;CD9;PSMC2;HSPD1;HK2;PSMB5;SDF2L1;AURKA;NFYC;PDAP1;ATP2A2;CACYBP;PSMD12;SLC6A6;USO1;RPA1;CDKN1A;SLC1A5;SHMT2;GGA2;UCHL5,0.002460679199479941,9.842716797919723e-5,3.764935419276435,194,up
RSTRinMEDIA,HALLMARK_MYC_TARGETS_V1,0.04382120946538125,0.296601157629177,1.2846354468126522,194,up,NME1;PRDX4;PSMD1;EXOSC7;MRPL23;C1QBP;PSMC4;LSM2;KPNA2;RUVBL2;PGK1;CANX;PPIA;GLO1;CSTF2;PRDX3;NDUFAB1;LDHA;MCM4;AIMP2;VDAC1;YWHAE;CYC1;CCT5;CNBP;HSP90AB1;HSPE1;SYNCRIP;SLC25A3;APEX1;CDC45;TCP1;GSPT1;CTPS1;GOT2;AP3S1;CCT3;PHB;SNRPD1;XRCC6;TUFM;HNRNPA3;DDX21;HSPD1;HDAC2;EIF3B;SSB;EIF3J;PA2G4;CCT2;PSMD7;HNRNPA2B1;CCT7;PSMA1;FBL;ERH;HPRT1;CDK4;EIF4G2;EIF4A1;PCNA;PSMD8;CCNA2;RANBP1;EIF4H;HNRNPD;PSMB2;POLE3;PWP1;CBX3;PSMA4;HNRNPR;XPO1;UBE2E1;PPM1G;G3BP1;PTGES3;SNRPG;GNL3;SNRPD2;PSMD3;UBE2L3;TFDP1;STARD7;SET;VDAC3;EIF3D;COX5A;RAN;COPS5;PSMD14;CCT4;EIF2S2;TRA2B;PSMA7;ETF1;SNRPA1;FAM120A;SNRPB2;NOP56;PRPF31,0.002595251388392199,1.7212817465287085e-4,3.634815492487162,194,up
RSTRinMEDIA,HALLMARK_MYC_TARGETS_V2,0.18636283342165694,0.3504451006742585,1.2782244830962561,58,up,SLC19A1;RRP12;SORD;PLK4;MAP3K6;EXOSC5;RABEPK;MRTO4;PES1;TMEM97;PLK1;TBRG4;NOP2;MCM4;AIMP2;DCTPP1;IPO4;HSPE1;PHB;NOC4L;HSPD1;HK2;NIP7;PA2G4;SUPV3L1;IMP4;BYSL;MYBBP1A;CDK4;UTP20;RCL1;PPRC1,0.0726583245854816,0.01596932914624716,2.1816851022991077,58,up
RSTRinMEDIA,HALLMARK_MYOGENESIS,0.11162847662183213,-0.45117725342359205,-1.3079950993702298,141,down,IGFBP3;TNNT3;ABLIM1;GNAO1;PTP4A3;DAPK2;CASQ1;VIPR1;SPEG;CNN3;AEBP1;COL6A2;AK1;PYGM;TPM2;ERBB3;CACNA1H;DMPK;EPHB3;SGCD;SSPN;WWTR1;CHRNG;KLF5;TCAP;PVALB;NCAM1;TPD52L1;GADD45B;LAMA2;REEP1;KCNH2;MYBPC3;PKIA;DMD;SORBS1,0.48338344301150443,0.11601202632276106,-1.1979529039179644,141,down
RSTRinMEDIA,HALLMARK_NOTCH_SIGNALING,0.9963423777584146,0.22221829529620865,0.7039368190241002,30,up,FZD5;ST3GAL6;JAG1;ARRB1;PSENEN;FZD1;APH1A;KAT2A;LFNG;CCND1;NOTCH2;NOTCH3;RBX1,0.443939567141564,0.15093945282813184,1.0442473018838183,30,up
