group,pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,fgsea.leadingEdge,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
TBinLTBI,module_01,1,-0.11064688085290304,-0.4472791119122292,90,down,STX10;TMEM39B;SPINT1;TECR;PGAM4;ZFYVE19;RNASEH2B;PGLS;MEN1;GTF2I;KCTD2;RHOG;MRPL28;TELO2;HSCB;HIATL1;TMEM33;TRMT112;PGAM1;WASF2;SPCS3;PIH1D1;POLE;USP22;XPOT;SLC35A3;POLD3;THOC5;KIAA1468;SEC24D;STARD5;USP1;PRKAG1;PRMT2;RALBP1;RAB35;SPTLC1;TBCD;DYNC1LI2;KLHL20;CSNK2A1;SAR1B;MBD2;PJA1;TMED7;COIL;PDE12;ZRANB2;RAB11FIP3;TIGD7;ST13;PGK1;PCNP;PQBP1;XPR1;MGAT2;TMED2;GLTSCR1;RINT1;GYS1;GPN2;CWF19L1;NAP1L4;ALDOA;VPS4B;TAGLN2;RBM25;THAP1;ZNF529;NRAS;TDG;NUP54;TPI1;GAPDH;USP16;ZFR;SLK;ZNF800;KPNA4;PDCD10;WBP4;UBA6;MEX3C;SLC35F5;RAB18;RBM7;USP15;RIF1;RTN2;MAPK6,0.4564506213125785,0.2531038559674818,-0.6667581174067424,90,down
TBinLTBI,module_02,1,-0.21941959329462135,-0.841445682378961,66,down,MDFIC;ARPC1B;CNBP;GNAQ;SMAD5;NVL;TMED10;LBR;NDUFA3;CIAO1;SPG21;NOL12;ADAM10;STT3B;RP9;NUCKS1;TSNAX;SLC25A24;GFM2;ADAM9;ARMC8;ACLY;GATAD1;APIP;SUMO2;ACP1;ARPC3;KRTCAP2;GPR89A,0.18171803028936886,0.07505744729343496,-1.4531880961189207,66,down
TBinLTBI,module_03,0.8278257412909896,-0.2005990633026283,-0.9863143896689829,465,down,SLC29A1;ABHD12;ARRB1;STX10;CORO1B;WDR81;GHDC;RREB1;UAP1L1;TNFAIP8L2;UCP2;SH3TC1;SH3BP1;GPX1;PLXNB2;LRP1;PYGB;PHKG2;TMEM39B;ATP13A2;ENTPD6;MIIP;PACS2;LRPAP1;MCOLN1;ZNF385A;GNAI2;CUEDC2;ARRB2;MYO1F;SCAMP2;GLUL;CSK;AP2M1;GAS2L1;RAB5C;TMEM219;RIN3;NSUN5;LTBR;GBA;RETSAT;GRB2;CLEC11A;TFPT;PPP2R5D;DHRS4;INO80E;MAD1L1;TAZ;TUBGCP2;MRPL2;LYPLA2;ZDHHC12;STIM1;ACAA1;B3GAT3;IDH3G;SYNJ1;USF2;PHC2;UQCRC1;RNH1;FBXL15;PITPNM1;MAP1S;DDX41;ATP6V0D1;PKN1;TECR;BLOC1S1;PIP5K1C;CORO7;TMEM109;DGCR2;TYROBP;LIX1L;ALKBH7;SMARCD2;FAM53B;ARL6IP4;FAM134A;TRAK1;TLE3;TUSC2;IRF3;UNC13D;MID1IP1;DPP9;PREX1;PRDX5;ACY1;RFXANK;SURF1;SASS6;SULT1A3;L3MBTL2;GPAA1;STUB1;TMEM134;TAF4;DHRS4L2;MED24;ZNF692;HS1BP3;ATG9A;C1QA;RNF40;MORC2;CTSA;GORASP1;AGPAT1;ZNF512;DNAJC17;VPS18;PGLS;RANBP10;TSC2;NUDCD3;ARSA;SPI1;PTPN23;NDUFV1;PHF12;TRAF7;AAMP;VPS33B;FAM21A;PPP1CA,0.004455605124980843,3.874439239113772e-4,-3.374952766117981,465,down
TBinLTBI,module_04,0.3599665796822781,-0.30427108228874494,-1.150738212914962,61,down,ENG;DOK3;RPUSD1;DAPK1;ACADS;TMEM176B;ADCK5;AGPAT2;PNPLA6;ALDH16A1;USP5;SHARPIN;PLEKHO2;EFTUD2;LAPTM5,0.1743724579936479,0.06698888517475986,-1.5105046688880812,61,down
TBinLTBI,module_05,1,-0.21255270382234603,-0.8739718380827437,99,down,TMEM55A;C2CD2L;ERLIN2;UBTD1;TWF2;SMARCA2;CAPG;SH3BP5L;TBL2;PDPK1;RPS19BP1;FKBP15;ZNF16;ARMC1;SPAST;TYW1;HM13;SNUPN;TCIRG1;WDR37;MLX;GRK6;DNAJC5;TCTA;SLC2A11;NME6;PTEN,0.17291973083240048,0.056386868749695784,-1.595391565037856,99,down
TBinLTBI,module_06,4.233313586097947e-4,-0.4354477372368867,-1.8305165680428308,114,down,HK3;CD84;HYAL2;EXOSC5;TRIM47;IFT122;ULK3;KBTBD11;TTLL12;ANG;NUDT22;FARSA;SEPN1;NDUFS8;WDR5;G6PC3;ESRRA;SLC39A4;SH3BGRL3;MRPL4;FOXN2;RNASE4;LGALS9;POLRMT;ARID1A;CAD;PARVB;MRPL38;MFSD7;EIF2B4;ATP5SL;DDX19A;TRAP1;COQ9;HSD17B11;TIMM44;BANF1;UBTF;PRPF31;LAPTM4A;PCK2;MAPKAP1;LSM12;LAGE3;TBL3;SAP30L;PPM1D;SLC9A7;PSMD5;STAM;ZNF821;MFN2;LEO1,0.002853286257172944,1.860838863373661e-4,-3.6410787459420746,114,down
TBinLTBI,module_07,1.2463277842072467e-4,0.6453589264302635,2.036504507952124,68,up,CCL8;RSAD2;IFIT2;MAFA;OASL;IFITM1;IFIT3;ISG15;CMPK2;RTP4;DDX58;HERC5;SAMD9L;IFIH1;HERC6;IFIT5;SAMD9;IFIT1;IRF7;NCOA7;TRIM22;DHX58;MX1;TRIM21;DDX60;IFI44;MX2;TRIM5;SP110;PARP12;PHF11;OAS2;DTX3L;EIF2AK2;DNAJA1;XAF1;EPSTI1;IFITM2;PARP9;OAS3;OAS1;IRF9;PGM1,3.142458880047195e-4,2.0494297043785887e-5,4.242566767077781,68,up
TBinLTBI,module_08,1.2463277842072467e-4,0.6975312094922295,2.27502637325641,86,up,CXCL11;CXCL10;IL27;GBP1;GBP5;CXCL9;GBP4;HAPLN3;SLAMF7;ETV7;ANKRD22;UBD;GBP2;APOBEC3A;KCNJ2;APOL3;TNFSF10;TIFA;WARS;APOL2;AIM2;TAP1;CFB;SP140;TMEM140;APOL6;PML;BATF2;RARRES3;TRAFD1;FAM26F;MDK;NLRC5;PARP14;DYNLT1;PRPF3;TAP2;PLEKHA7;NMI;SP100;PSMB9;HLA-F,1.5825667650753408e-6,3.440362532772474e-8,5.667250104772032,86,up
TBinLTBI,module_09,0.01971494817239498,0.5074655615925296,1.6081802508859673,70,up,SLCO4A1;CSF1;SERPINE1;TNFSF14;HSPA1B;DKK2;CNKSR3;TMEM2;ADM2;PSAT1;HSPA1A;DNAJB1;MAP3K8;ASNS;GNG2;MTHFD2;CRABP2;ITGA5;SATB1;GARS;TARS;SLC28A3;SLC44A2,0.09202037726860701,0.01600354387280122,2.166718957057461,70,up
TBinLTBI,module_10,1,0.20510807511130386,0.6961079731,119,up,TDRD7;NMT2;LYRM4;EEF1A1;PRDX2;RPS9;SLC25A26;RPS12;RPL9;RPL36AL;RPLP1;E2F3;RPS4X;RPL13A;RPS3;RPL30;RPL37A;RPS18;RPS6;RPL24;RPS2;RPS5;RPS11;RPL12;RPS25;PPP2R5C;RPL27A;EEF1G;ITGB1;RPL36;RPLP0;RPL4;BTF3;BCL7B;RPS14;RPSA;FAU;TMEM50A;DYM;ACTR1B;RPL27;RPL19;RPL8,0.5515474605315653,0.38693544678936187,-0.28779155473822365,119,down
TBinLTBI,module_11,1,0.20844463031925337,0.7249347321173896,150,up,IL7R;ITGA3;ZC3HAV1;RRAS2;TAGAP;STARD8;ABCC1;ABHD4;CENPJ;LRP10;RPS27;RPL39;RPS16;RPS19;RPS27A;RPS20;ACOT9;RPL3;EEF2;RPL32;RPL13;PABPC4;RPL35A;EEF1B2;RPLP2;RPL21;RPL18A;RPS29;DDA1;RPS3A;RPS13;PSENEN;RPL31;RPL38;RPS17;RPL41;RPS10;CYB5D2;RPS15A;TPM4;RPL7;UBA52;RPL17;RPL11;RPL23;RPS28;RPL5;PPP1R3F;RPL18;RPS24;RPL7A;TOMM7;EIF3E;SCMH1;PHF19;RPL35;RPL22;RPL15;RPS15;RPL6;GNB2L1;ZNF513,0.5515474605315653,0.3868226920274258,-0.2879419336242043,150,down
TBinLTBI,module_12,0.8789993768361077,0.27960208514818186,0.9190297668368693,91,up,FAM129A;EGR2;ANKRD37;PLAC8;TSKU;HECW2;CCND2;PFKP;PTRF;SLC12A8;AKR1B1;ROBO3;ADA;RASAL2;RHBDF1;VIM,0.5515474605315653,0.3956753521204708,-0.26495943693624346,91,down
TBinLTBI,module_13,0.9603660748525648,0.24814249570925795,0.916597425322492,351,up,CXCL2;SOCS3;VNN3;TNC;IER3;EGR3;SERPINB2;DUSP1;PIM2;ETS2;VNN1;SERPINB7;CKS2;TP53INP2;CLEC2D;ERRFI1;HEG1;RHOBTB3;ITK;DLL1;VNN2;ZHX2;CARD16;PVRL2;SMPDL3A;PDE4DIP;BCL3;TBX3;BCAR3;KL;RUNX1;SESTD1;SLC11A2;SLC43A2;MAD2L2;DDR1;MAFG;CHI3L2;PLSCR1;SPOCK2,0.4564506213125785,0.2579938294375444,-0.6498728903681205,351,down
TBinLTBI,module_14,0.4733104469574583,-0.28842742698325985,-1.097203747074425,63,down,CD300LF;KIAA0513;KCNK13;RUFY4;FAH;VCL;SLC31A1;CD1A;FZD1;MYO9B;RFXAP;DDRGK1;KIFC2;MAPK9;IFNAR2;RASAL1;MTFMT;UROD;REEP5;B3GNT2;PNKD,0.3535045298541561,0.169067383843292,-0.9617390060405027,63,down
TBinLTBI,module_15,0.19570667806887976,0.40672392075513253,1.3245769104879337,85,up,SOCS1;WNT5A;CTNNAL1;CBR3;CCL17;EGLN3;MMP12;WNT5B;BATF3;IRF4;UST;RAMP1;PALLD;SYT17;ARHGAP23;GLS;SUCNR1;MAOA;PPP1R3B;GOLGA8B;TRIB2;SOX8;RAB33A;MAP1A,0.8601417742626606,0.1682886080079119,0.9637194447442597,85,up
TBinLTBI,module_16,0.31507676915380767,-0.31601973757917196,-1.1832662278696344,58,down,DNASE2;TMEM104;SLC22A18AS;GCHFR;SNTB1;PPARG;ARHGAP22;PCOLCE2;TBC1D2;BRI3;AGRP;SCARB2;ATP6V0C;JAKMIP2;CTSD;CREB3L2;LMAN2L;IRAK1;MTX1;IPO13;CLEC4A;LARP4,0.2007734250900537,0.09165743319328534,-1.338762230388787,58,down
TBinLTBI,module_17,0.8278257412909896,0.32148481877715734,0.9601797563583833,48,up,KANK1;PBX4;TXNRD1;GLA;HSF2BP;NQO1;CRY1;DNAJC3;SEC61B;PHLDA1;TMEM39A;TMEM158;FAM57A;CRADD;GFPT1;PIR;FICD;ARF4,0.8461009676316738,0.6621659746682664,0.41969324835390004,48,down
TBinLTBI,module_18,0.20342117429496073,-0.2626658083152038,-1.1743666447418513,177,down,PDK4;ST14;PCYOX1;PIGM;ABHD2;SELPLG;XYLT2;SLC25A20;PDE1B;DIRC2;EVI2B;SLC22A18;MINA;MPO;THAP11;TBC1D5;TRIM8;ANKRD39;FABP5;SIGLEC9;CPT1A;CTSZ;TYSND1;ABHD3;DPAGT1;CDIPT;USP21;DHRSX;TM2D2;VWF;PSEN2;SERAC1;ATG16L2;FAM35A;LFNG;DVL2;GMCL1;NCAPD2;YPEL3;P4HTM;USP4;XRCC1;AASDH;MKNK2;FOXJ2;EVI2A;VPS11;ALDH4A1;ALG14,0.0731955232152603,0.01480554139969373,-2.18553129512654,177,down
TBinLTBI,module_19,1,-0.20287148635687685,-0.8617592700192757,123,down,TMEM53;IFI30;TTYH3;LILRA2;GPR27;RHOT1;STRADB;FCGR2B;PI4K2A;TTC13;KITLG;CDK2AP2;RWDD2B;TBL1X;FLOT2;ADSSL1;MED8;LHFPL2;CALR;DNTTIP1;ALDH6A1;SDF2L1;PIK3CG;MRE11A;DPYD;PREB;PTRH1;SYS1;MTMR10;STARD3;HSD3B7;RNF44;VGLL4,0.1743724579936479,0.06823270095403607,-1.4954800625204812,123,down
TBinLTBI,module_20,0.8278257412909896,0.32575342765193016,0.9381615005971222,39,up,LPL;SPINK1;ALCAM;IL10RA;EMP1;CENPN;ANTXR2;ELL;GPR141;NLRP3;TCEB1;ANXA1;ADCY3;CSTB,0.7224003158903851,0.5496524142644235,0.12526599936244776,39,down
TBinLTBI,module_21,4.233313586097947e-4,0.5662715293575349,1.8387652688694371,83,up,HES4;CCNA1;GREM1;DPYSL3;TMEM217;ATF3;P2RX7;SPSB1;SCG5;CCL22;BAALC;EMILIN1;RCAN1;UBTD2;TRIM9;SERPINE2;KCNE1;TM4SF19;BEX2;SEPT4;GPC4;CD109;MCOLN3;CIR1;BAG3;SLC38A1;HPGD;LAMA5;SEL1L3;ASPHD1;AK1;RHOC,0.023990465207929922,0.0036507229664241164,2.7210964556885,83,up
TBinLTBI,module_22,0.035508371216321104,-0.3621568422970752,-1.4639833454584277,90,down,E2F2;EPHB2;HS3ST1;OLFM1;RAD51AP1;TMEM119;LTA4H;SLC45A3;HTRA1;PRIM1;ICMT;MORN2;AURKA;CCNF;MUM1;MCM4;NUSAP1;SGOL2;CDC20;FUT8;SMC2;PCNA;MCM3;TIMELESS;RFC4;GPSM2;ME2;SPA17;PFKM,0.03059076796112685,0.003990100168842631,-2.6846604439879433,90,down
TBinLTBI,module_23,1,-0.1844239487910938,-0.915239353550638,568,down,ASB13;SNX24;FRMD4A;SNX30;HEATR3;KCTD12;ZBTB47;ETV5;DHRS3;SORD;NUDT6;ACOT11;SPRED1;MFSD3;VSIG4;H2AFY;TM6SF1;SLC22A5;EEF2K;WDR92;SATB2;MSR1;NAGLU;PRKCA;NEFH;GEMIN6;DECR2;HRSP12;FECH;TM7SF3;GLB1L;SUMO3;CYTL1;HNMT;SKA2;MRPS26;H1F0;GIMAP1;HN1;DDX28;CSRP2BP;UROS;PDCD2L;LRRK2;CCDC43;PTTG1IP;AHCY;MKL2;TBC1D9B;STRA13;TMEM14A;UNC93B1;TCEAL1;HEXB;NARS2;TPMT;COMMD3;CROT;L2HGDH;RNASEH2A;FAM45A;CCDC34;ELAC2;TOP1MT;LCLAT1;SCLY;RASSF1;MICALCL;ERMP1;PXN;GPAM;BCKDHB;MRPS7;TTF2;POP5;GTF3C2;RPUSD2;KAT2A;TMTC4;NUDT5;ICT1;MAT2A;STX8;CASP6;RAD51C;FBXW9;TTC5;PARP2;ECHS1;TRIAP1;MRPS15;TSEN54;RAP1A;SAMM50;BIN1;FOXRED1;GLUD1;SMUG1;HINT2;FAM173B;GLRX5;STX7;N6AMT2;CARS2;ACAT1;PXK;VKORC1;JMJD8;TXNDC17;RSPH3;AKR1A1;ACBD6;TTYH2;CHCHD1;CCPG1;SRR;GYG1;LIMA1;ACAD9;PPP1R3D;B3GALNT2;NUP37;SLC25A39;METTL5;TMEM79;SAE1;H2AFJ;ELP4;ATP5C1;LSM2;TOMM22;EBPL;NDUFA8;MAN2B2;IARS2;MRPL43;WDR18;AKNA;GLO1;COMT;MANBA;PRPF19;PIN4;CLIP4;RRM1;CLTB,NA,NA,NA,NA,NA
TBinLTBI,module_24,0.2388379801130825,-0.21132974213693154,-1.068627422034527,730,down,SMAD6;COL15A1;IER5L;XYLB;CKLF;TEX2;VASH1;ALDH1A1;PGP;RAB11FIP1;WDR77;FPR3;PGM2;ALDH1B1;KBTBD7;PDIK1L;HMBS;ENTPD1;RPE;EPOR;MAP3K3;ST8SIA4;ECE2;COTL1;SIGMAR1;DCTPP1;CECR5;GALE;CHCHD6;RASGRP3;SFMBT2;SULT1A4;FHOD1;ZFP36L2;CRAT;MRPL35;MAPK14;CHCHD4;FAM136A;ALDH2;ALG3;POLR3K;PEMT;UCHL3;SNX27;ATPAF2;ZNF480;MRPL40;ECH1;PTGES2;PTER;ASAH1;MARS2;RTN4IP1;DTWD1;SH2D3C;MRPL12;MTHFD1;TSEN2;DOLPP1;PFAS;SH3RF1;SYCP3;SLC25A15;TMEM192;ZMYND19;IMP3;PHB;MRPS12;RSAD1;WDR12;CCDC86;SLC15A2;TUBG1;SNRPC;GCSH;WDR36;SURF6;POLR3B;DHX33;ISOC2;LASP1;ZNF593;NARS;PGAM5;GCDH;GMNN;FAM98A;CYP4V2;PPAN;TUBGCP4;PSMG3;DKC1;RUNDC1;DARS2;CRLS1;KCTD15;PAFAH2;DDX55;MRPS23;ARMCX5;FAHD1;EARS2;CLCN5;UBE2D4;PLEK2;TRDMT1;TOMM40;HSD17B10;BYSL;TMEM177;PTCD2;ALKBH2;NOL6;ATIC;SLC25A11;NOP2;DEPDC5;ZNF500;RNF170;CSTF2;RPP40;BRD3;ATP5G1;ANKRD16;FDX1L;POMT2;HIBCH;DHX35;TMEM173;MTIF3;C1GALT1C1;MBLAC2;TMED3;TFB1M;PSMG1;PPP1R14B;ARSD;DDX54;ATP5G3;EXOSC7;NME1;ZNF234;ALG8;PUS1;MRPL24;MRPL3;PAK1IP1;PPAT;AGPAT5;POLR2I;PAQR3;MARCH2;UTP15;THOP1;PRMT6;LMNB2;ACTR5;GDAP2;VTI1B;FKBP4;RMI1;PPIL1;MRPS27;NXT1;ACP6;ACAA2;PIGU;AIMP2;BOP1;MRPS11;MTHFR;CDC40;MRPL36;ZDHHC24;NKRF;PDIA4;SRM;MEMO1;POLDIP2;MRPL16;ZNF133;HSPA4;GGA3;WDR46;ACTL6A;INTS7;DPH2;DHX37;PFDN6;BCS1L;BOLA2;COPS3;RAB23;ZNF250;STOML2;MRPL17;SAT2;GOT2;ZNF225;ENO3;GPATCH4;GNRH1;SGMS1;PPP3R1;MRPS17;LIPT1;ZNF195;MRPS2;APH1B;REXO4;TRMT12;DDX31;LTV1;TMEM126A;PFN1;NUDC;MRPS18C;PRMT5;TMEM159;TRMT2B;NCOA6;NOL8;CCDC58;BMS1;MICAL1;SLC25A12;CSE1L;NBPF10;ANAPC5;NPM3;RAB9A;CUTC;SSRP1;SMARCAD1;ANAPC1;PRELID1;EXOSC2;TUFM;EEF1E1;IMP4;ARID3B;AKAP10,NA,NA,NA,NA,NA
TBinLTBI,module_25,0.2828786918615816,-0.2872505416990771,-1.1745124824784703,96,down,ABHD8;VPS26B;CNPY3;PSTPIP1;SPHK2;LTB4R;ARMC7;ARHGAP19;XPO7;ARHGAP30;MYL6B;FAM98C;SGSH;ARL15;CTDSP1;SGSM3;ZNF775;PEX6;KLF13;SIN3B;SNAPC3;COG6;BAD;GLG1,0.16398084422608838,0.049907213460113814,-1.6564119205406624,96,down
TBinLTBI,module_26,1,-0.19550125207611607,-0.8713581932760448,173,down,OSBPL11;MCEE;ZNF629;MANEA;RRAS;LACTB2;FRAT1;PPP1CC;RFNG;AGGF1;PUS7L;PBX3;SPIN4;VPS35;DLG4;SLC25A43;ANKZF1;SNX33;SUCLA2;SLC25A46;ECHDC1;EIF4EBP2;AMD1;NARFL;ZNF341;DHX29;TKT;RAB24;ABCB10;RNF214;DNAJC10;PIGN;CDK5RAP3;NETO2;LMNA;ZNF324;POLE3;UPF3A;PRRC1;ALG5;POLM;DDX46;ZMPSTE24;B3GALT4;HDAC2;DNAJC13;EXTL3;NEURL4;RMND5B;DUS4L;TMEM167A;SNX4;QTRTD1,0.0731955232152603,0.01750327729060571,-2.1213046369066904,173,down
TBinLTBI,module_27,1,0.24970695367941878,0.6852038082139376,30,up,INSIG1;HMGCS1;LDLR;CYB5D1;ELOVL5;ACAT2,0.6223434265420708,0.4599929674441392,-0.10093581050224099,30,down
TBinLTBI,module_28,1,0.22024107236342955,0.64551864575025375,43,up,TNFAIP2;CD38;FAM20A;STOM;DSE;GYPC;RAB20;C1S;HINT1,0.4707917203219447,0.2763342706237502,-0.5964077700772636,43,down
TBinLTBI,module_29,7.569106716681126e-4,0.6896841096710129,1.9170502278547477,32,up,LAMP3;GRASP;CD80;LYPD3;MCOLN2;SOCS2;BIRC3;IDO2;TGFA;ALPK2;CD70;INSM1;ETV3;CST7;RELB;FOXD4L1;EHF;CASZ1;CSF2RA,0.006387294352768731,8.331253503611381e-4,3.3087525094472574,32,up
TBinLTBI,module_30,1.2463277842072467e-4,0.5924764225946371,2.161261622961857,278,up,CSF2;CCL20;CSF3;IL6;IL1A;PTGS2;EREG;MMP1;CXCL1;IL19;HEY1;IL23A;TNF;TNIP3;MAMLD1;GJB2;MMP10;OSM;MET;TM4SF1;NEU4;ITGB8;PDE4B;CASP5;NAMPT;SLC16A10;STAT4;CXCL6;SERPINB9;NFKBIA;FERMT2;TFPI2;NT5E;MN1;REL;GPR132;EHD1;PNRC1;BMP6;WTAP;ARL5B;TRIP10;AMPD3;ATP13A3;USP12;PPP1R15A;GFPT2;TNFAIP8;FPR2;PPP1R15B;LSS;TFPI;GCLM;VEGFA;SLC25A37;IL24;GRAMD3;EBF1;PDE4D;TJP2;SLC16A6;PANX2;PFKFB3;PRDM8;TCHH;LRIG1;TLR2;HIF1A;ACSL4,4.2266555673210365e-6,1.8376763336178379e-7,5.171235925038542,278,up
TBinLTBI,module_31,1.2463277842072467e-4,0.6406970775265721,2.062588378798967,78,up,CCL3L1;CCL3L3;CCL4L2;CCL3;GEM;TNFRSF4;IRAK2;TRAF1;TNFSF9;SGPP2;CRIM1;CD83;CRLF2;SLC7A5;NFKB1;SLC7A11;TXN;PIM3;MAP2K3;B4GALT5;TP53BP2;MESDC1;ERN1;RIT1;ARFGAP3;UGCG;DNAJB9;SELK;ARMCX2;AIFM2;MLLT11;COQ10B;ARL8B;CDRT4;EIF2AK3;CHST7,0.002670950766370788,2.322565883800691e-4,3.6120758510440494,78,up
TBinLTBI,module_32,1.2463277842072467e-4,0.46413402939739534,1.7106434763907714,336,up,IL1B;TNFAIP6;G0S2;ADORA2A;C1QTNF1;FAM124A;MYO1B;IL2RA;EBI3;UPB1;GCH1;CLEC4E;ZC3H12A;TREM1;SLAMF1;SOD2;CA12;GRAMD1A;CLEC4D;RIPK2;A4GALT;LAD1;NBN;ITGB3;MAP1LC3A;PRR16;RNF144B;CCR7;ABTB2;ACSL1;TNIP1;GLIS3;IL3RA;BTG1;ZBTB10;GGT5;SLC2A14;DDIT4;DENND5A;PTGES;PTPN1;ARRDC4;ZSWIM4;KMO;LAMB3;RABGEF1;PPP3CC;PSTPIP2;SRGN;FAS;TNFRSF6B;RFTN1;RASGRP1;NINJ1;OSGIN2;TBC1D9;IFRD1;NUMB;IL32;PPA1;NR3C1;PTPRF;SYN1;ZMYND15;CD48;HIST2H2AA3;CSGALNACT1;RPGR;PLAGL2;TNFRSF10D;EIF1B;ZBTB17;PM20D2;MYH11;B4GALT1;CITED4;SLC37A1,0.004891365003725086,5.316701091005535e-4,3.289562250066679,336,up
TBinLTBI,module_33,0.8789993768361077,0.28720894501093,0.9063209437177222,68,up,GZMB;CDC42EP5;NSUN7;FYN;MCL1;SLC25A28;CYLD;LRRC38;CBLN3;CALN1;FOXC1;ICOSLG;CLECL1,0.49222913521318984,0.32101900122599336,-0.46594963316016047,68,down
TBinLTBI,module_34,0.31507676915380767,-0.24777232434153457,-1.1086969101118793,178,down,CAMK1;FAM105A;RGS14;SAC3D1;SASH3;RPS6KA4;COMMD9;FAM173A;LST1;NAGA;POLD1;MRPL34;MLEC;FAM89B;TMEM160;MBNL2;ZMAT5;PMVK;TCHP;THOC3;NDUFB7;APOA1BP;CHCHD10;ITPK1;MLLT10;APEH;MPV17;MRPL41;POP7;DNASE1L1;SNX17;LSM4;FCHO1;NLN;RNF26;DCPS;BMI1;MRPL23,0.15904988403249354,0.04494888027005248,-1.7009599477493,178,down
TBinLTBI,module_35,1,0.159961494034294,0.5069248734847587,70,up,GBP3;XRN1;KLF10;PCGF5;SP4,0.49222913521318984,0.31687229770793784,-0.4779603156408218,70,down
TBinLTBI,module_36,1,0.22071887806874715,0.6795082458049884,58,up,TNFSF15;PPM1K;FCAR;YRDC;CHRNA5;ZNF682;ZNF483,0.49222913521318984,0.3014950997504539,-0.5215895556503293,58,down
TBinLTBI,module_37,0.15460452180584527,-0.29555589903338003,-1.261692949210302,127,down,FRAT2;GDE1;ORAI3;ALDH3B1;SSH3;INPP4A;ZNF589;SNAPC2;OCEL1;PIGS;KIAA2013;NCKIPSD;CLEC1A;LZTS2;METTL7B;ZNF616;SNX1;RALGPS1;ZNF524;CAPN3;NUDT3;FIG4;POLB;ZFP3;ACAD10;ZNF18;SDHAF1;PPOX,0.0731955232152603,0.015188461339217389,-2.1801518127861397,127,down
TBinLTBI,module_38,1,-0.1252842752202258,-0.6250686552172777,597,down,TIFAB;FCGR3B;CBS;TNFRSF21;SIGLEC7;CALHM2;MARCH1;DTWD2;NR2F6;SULT1A1;ZNF358;DHX57;ANKRD13D;EFNA4;CORO1C;SLC26A6;ZNF652;BRCC3;MRPL55;NFIC;AP1S1;EHHADH;SLC17A9;LSP1;EXD2;HLTF;MBD4;PSPH;MAGEH1;LRFN4;NANP;IMPACT;FUCA2;EIF2AK4;ZADH2;ARMC10;NPEPL1;SRRD;ANKMY1;SLC35C1;UNC119;PDSS2;LAIR1;UTP18;SFXN3;ZNF223;SCP2;TGFBRAP1;MRC1;PPIC;MGST3;FUK;SCAP;MYO18A;RCOR3;ICA1;CMTM4;SNAP29;ZNF786;ZNF398;KLHL8;MRPS35;FKBP1A;FGD5;SNTB2;RMND1;RAB40C;CKAP5;RAP1GDS1;ITGB7;OPLAH;RANBP6;RAD50;GALK2;PCGF6;PIGQ;TBL1XR1;TATDN3;RPRD1A;PTCD1;FHL3;POMT1;TTC8;SHQ1;ZFP36L1;NUDT15;ENDOG;NOTCH1;MAP6D1;INTS8;ZDHHC3;SCRIB;TIRAP;EVI5;ERCC5;GAPVD1;ZNF576;NUBPL;REEP3;PAPSS1;PTP4A2;TIAF1;SLBP;CXXC1;SUV39H2;TNFAIP8L1;MNT;ZNF446;ZZEF1;ITFG1;UBAC2;GABARAP;SPIN1;CETN3;MLYCD;GNPAT;DCLRE1C;PRDX3;CDAN1;LEP;MAP4K2;AP3M1;SNAPC4;ANAPC7;ING4;LRRC47;CNOT7;POLR3A;MSH3;CCR1;AAK1;CPSF4;INTS9;DDX42;ZNF700;F8A1;APAF1;DFFA;JTB;SLC25A42;TMSB4X;SHCBP1;GEMIN5;TSHZ3;BBS4;VPS33A;RPS6KB2;HPS4;PSAP;ZNF557;SPG7;LRP5L;SIRPG;TOP3B;ZNF664;ZSWIM1;ZNF787;DTNBP1;CCS;NFU1;DENND1C;FAM65A;ANKRD27;BTF3L4;DET1;TMEM110;MOSPD2;RANBP3,NA,NA,NA,NA,NA
TBinLTBI,module_39,0.2388379801130825,-0.27802861091437575,-1.1818296614408037,124,down,SLC46A3;IFFO1;DBNDD2;FBP1;LIN7A;SLC9A9;CIDEB;SLC16A5;DAGLB;TSPAN4;VENTX;CHST14;RPGRIP1;BMF;ZBTB4;TMEM97;MAST3;PPFIBP2;ZNF689;GAB3;FANCE;ZBTB9;TNS1;SPR;COL8A2;ABCA7;TMEM45B;NEK6;SLC9A3R1;HELZ;ZNF319;WDR91;INPPL1,0.1743724579936479,0.06188588725646046,-1.5444623262365935,124,down
TBinLTBI,module_40,0.20342117429496073,-0.28399235677865003,-1.2071800443834602,124,down,FOXRED2;STARD13;GPR162;EDNRB;RASGRP4;CMKLR1;VAV3;RNF135;ZFHX3;NSL1;ZKSCAN3;MYO1A;ZNF823;QKI;RPA1;CTNND1;ZNF516;GAA;GIMAP8;ZNF641;HYAL3,0.0731955232152603,0.0160029657775106,-2.1573233148358923,124,down
TBinLTBI,module_41,4.233313586097947e-4,-0.5454124894220105,-2.012764670436955,54,down,OLFML2B;NCF4;TNFSF13;TNFSF12;TBC1D14;LRRC25;CD163;SLC23A2;MPEG1;ZDHHC7;COL23A1;NISCH;TMEM176A;SGPL1;P2RY6;ATRN;TECPR1;RBP1,0.02940283207575879,0.003195960008234646,-2.7829251884695374,54,down
